,w,IR
8883,14817.65799160149,-1.7119007829376847e+26
8884,14819.325895472675,8.493109838447537e+25
8885,14820.99379934386,-1.7120334412042633e+26
8886,14822.661703215044,8.493724377500874e+25
8887,14824.329607086227,-1.7121649599994257e+26
8888,14825.997510957413,8.494429731970574e+25
8889,14827.665414828598,-1.712295239614035e+26
8890,14829.333318699782,8.49504289633268e+25
8891,14831.001222570965,-1.7124287599704414e+26
8892,14832.66912644215,8.495731763272912e+25
8893,14834.337030313334,-1.7125579408237575e+26
8894,14836.004934184519,8.496386300713585e+25
8895,14837.672838055703,-1.712692198957163e+26
8896,14839.340741926886,8.49706771599359e+25
8897,14841.00864579807,-1.7128230553456305e+26
8898,14842.676549669257,8.497739810997306e+25
8899,14844.344453540441,-1.712954386203361e+26
8900,14846.012357411626,8.498383200388781e+25
8901,14847.680261282809,-1.7130881695521145e+26
8902,14849.348165153993,8.499058862639753e+25
8903,14851.016069025178,-1.713218466503916e+26
8904,14852.683972896362,8.499728317810244e+25
8905,14854.351876767545,-1.713350139840605e+26
8906,14856.01978063873,8.500413207630468e+25
8907,14857.687684509914,-1.7134822161181e+26
8908,14859.3555883811,8.501081773054032e+25
8909,14861.023492252285,-1.7136138221248847e+26
8910,14862.691396123468,8.501725423463094e+25
8911,14864.359299994652,-1.713744319469801e+26
8912,14866.027203865837,8.502407486640081e+25
8913,14867.695107737021,-1.7138767470008197e+26
8914,14869.363011608204,8.503049274855293e+25
8915,14871.030915479389,-1.7140089642962984e+26
8916,14872.698819350573,8.50375911056115e+25
8917,14874.366723221758,-1.7141425671412538e+26
8918,14876.034627092944,8.504368153669505e+25
8919,14877.702530964127,-1.7142772431777095e+26
8920,14879.370434835311,8.505006975740709e+25
8921,14881.038338706496,-1.714406066939906e+26
8922,14882.70624257768,8.50570778261618e+25
8923,14884.374146448863,-1.7145408567628125e+26
8924,14886.042050320048,8.506426374649478e+25
8925,14887.709954191232,-1.7146711599864083e+26
8926,14889.377858062417,8.507063997864362e+25
8927,14891.045761933601,-1.714805106581335e+26
8928,14892.713665804786,8.507745429124583e+25
8929,14894.38156967597,-1.714933577117272e+26
8930,14896.049473547155,8.508357460193586e+25
8931,14897.71737741834,-1.7150668176111636e+26
8932,14899.385281289524,8.509069237172142e+25
8933,14901.053185160707,-1.7152008620187487e+26
8934,14902.721089031891,8.509705574540207e+25
8935,14904.388992903076,-1.7153335265660662e+26
8936,14906.05689677426,8.510381508896928e+25
8937,14907.724800645443,-1.7154626780309038e+26
8938,14909.39270451663,8.511049644774594e+25
8939,14911.060608387814,-1.715596201068282e+26
8940,14912.728512258998,8.511746807010663e+25
8941,14914.396416130183,-1.7157296286434398e+26
8942,14916.064320001366,8.512395396151738e+25
8943,14917.73222387255,-1.715866337799128e+26
8944,14919.400127743735,8.51305078160466e+25
8945,14921.06803161492,-1.7159969862238757e+26
8946,14922.735935486102,8.513722817156754e+25
8947,14924.403839357286,-1.7161251356320347e+26
8948,14926.071743228473,8.514389749577605e+25
8949,14927.739647099657,-1.716259563846262e+26
8950,14929.407550970842,8.515050034968932e+25
8951,14931.075454842025,-1.7163952461283316e+26
8952,14932.74335871321,8.51573077090057e+25
8953,14934.411262584394,-1.716526121838127e+26
8954,14936.079166455578,8.516429385744495e+25
8955,14937.74707032676,-1.7166572986485014e+26
8956,14939.414974197945,8.517080741945511e+25
8957,14941.08287806913,-1.7167890146440587e+26
8958,14942.750781940316,8.517769744002703e+25
8959,14944.4186858115,-1.716925337053233e+26
8960,14946.086589682684,8.518414087870848e+25
8961,14947.754493553868,-1.7170610272905988e+26
8962,14949.422397425053,8.519098404501946e+25
8963,14951.090301296237,-1.7171883784895174e+26
8964,14952.75820516742,8.51976354587405e+25
8965,14954.426109038604,-1.717322145112395e+26
8966,14956.094012909789,8.520408035916128e+25
8967,14957.761916780973,-1.7174569983767062e+26
8968,14959.42982065216,8.521122778400002e+25
8969,14961.097724523343,-1.7175912803973595e+26
8970,14962.765628394527,8.521757669294983e+25
8971,14964.433532265712,-1.7177225579822997e+26
8972,14966.101436136896,8.522413165889971e+25
8973,14967.76934000808,-1.717856470043613e+26
8974,14969.437243879263,8.52310733623142e+25
8975,14971.105147750448,-1.717991586577972e+26
8976,14972.773051621632,8.523793156468244e+25
8977,14974.440955492817,-1.7181207235849735e+26
8978,14976.108859364003,8.524496505512235e+25
8979,14977.776763235186,-1.718253001627706e+26
8980,14979.44466710637,8.525138125501356e+25
8981,14981.112570977555,-1.7183855200185686e+26
8982,14982.78047484874,8.525797159137567e+25
8983,14984.448378719922,-1.7185210750020343e+26
8984,14986.116282591107,8.526487942762593e+25
8985,14987.784186462291,-1.7186540446211194e+26
8986,14989.452090333476,8.527109243089532e+25
8987,14991.119994204659,-1.7187885067597082e+26
8988,14992.787898075845,8.527826327843657e+25
8989,14994.45580194703,-1.7189209162310817e+26
8990,14996.123705818214,8.528495981924082e+25
8991,14997.791609689399,-1.7190535711753668e+26
8992,14999.459513560581,8.529180069740677e+25
8993,15001.127417431766,-1.719193898762386e+26
8994,15002.79532130295,8.529832349883126e+25
8995,15004.463225174135,-1.719323944107741e+26
8996,15006.131129045318,8.530527940893385e+25
8997,15007.799032916502,-1.719457638856129e+26
8998,15009.466936787689,8.531141214835428e+25
8999,15011.134840658873,-1.719589937091818e+26
9000,15012.802744530058,8.5318714493454e+25
9001,15014.47064840124,-1.7197272176376026e+26
9002,15016.138552272425,8.532547496570775e+25
9003,15017.80645614361,-1.7198576115402242e+26
9004,15019.474360014794,8.533218271415276e+25
9005,15021.142263885979,-1.71999180832351e+26
9006,15022.810167757161,8.533906435291261e+25
9007,15024.478071628346,-1.7201306293355025e+26
9008,15026.145975499532,8.534576650027245e+25
9009,15027.813879370717,-1.7202641771201e+26
9010,15029.4817832419,8.535247995316734e+25
9011,15031.149687113084,-1.7203942912018464e+26
9012,15032.817590984268,8.535909778100675e+25
9013,15034.485494855453,-1.7205278264622675e+26
9014,15036.153398726638,8.53659367478922e+25
9015,15037.82130259782,-1.720661386925124e+26
9016,15039.489206469005,8.537234619821727e+25
9017,15041.15711034019,-1.7207955424807855e+26
9018,15042.825014211376,8.537913919195347e+25
9019,15044.49291808256,-1.7209268286487148e+26
9020,15046.160821953743,8.538601896697635e+25
9021,15047.828725824927,-1.7210639575021512e+26
9022,15049.496629696112,8.539283458471782e+25
9023,15051.164533567297,-1.7211963793030128e+26
9024,15052.83243743848,8.539959479229896e+25
9025,15054.500341309664,-1.7213313265761726e+26
9026,15056.168245180848,8.54063847428545e+25
9027,15057.836149052033,-1.7214673197657726e+26
9028,15059.50405292322,8.541337456894514e+25
9029,15061.171956794402,-1.7216044156550474e+26
9030,15062.839860665586,8.541997378932907e+25
9031,15064.507764536771,-1.7217316803096398e+26
9032,15066.175668407956,8.542700228494388e+25
9033,15067.843572279138,-1.7218644888372233e+26
9034,15069.511476150323,8.54337667929047e+25
9035,15071.179380021507,-1.7220074640109427e+26
9036,15072.847283892692,8.544037438129586e+25
9037,15074.515187763875,-1.722140889728961e+26
9038,15076.183091635061,8.544750790354473e+25
9039,15077.850995506245,-1.722270647121261e+26
9040,15079.51889937743,8.545356984556383e+25
9041,15081.186803248615,-1.7224063374456717e+26
9042,15082.854707119797,8.5460729901108e+25
9043,15084.522610990982,-1.7225437962306728e+26
9044,15086.190514862166,8.546746016696898e+25
9045,15087.85841873335,-1.7226712709203277e+26
9046,15089.526322604535,8.547422736624097e+25
9047,15091.194226475718,-1.722811272078063e+26
9048,15092.862130346904,8.548110021480943e+25
9049,15094.530034218089,-1.7229485244057703e+26
9050,15096.197938089274,8.54883205738869e+25
9051,15097.865841960458,-1.7230809345424758e+26
9052,15099.53374583164,8.549465009516034e+25
9053,15101.201649702825,-1.7232135090404635e+26
9054,15102.86955357401,8.550128813582549e+25
9055,15104.537457445194,-1.723347685503433e+26
9056,15106.205361316377,8.550807783395051e+25
9057,15107.873265187562,-1.7234832946691048e+26
9058,15109.541169058748,8.551520390675207e+25
9059,15111.209072929933,-1.7236188511838696e+26
9060,15112.876976801117,8.552176362380672e+25
9061,15114.5448806723,-1.723753487608659e+26
9062,15116.212784543484,8.552851391325498e+25
9063,15117.880688414669,-1.7238913668712802e+26
9064,15119.548592285853,8.553525853532731e+25
9065,15121.216496157036,-1.724026116984682e+26
9066,15122.88440002822,8.554212624420287e+25
9067,15124.552303899405,-1.7241601327738207e+26
9068,15126.220207770592,8.554905773538737e+25
9069,15127.888111641776,-1.7242927582807322e+26
9070,15129.556015512959,8.555626802806285e+25
9071,15131.223919384143,-1.724432862140468e+26
9072,15132.891823255328,8.556268186622348e+25
9073,15134.559727126512,-1.7245659005565872e+26
9074,15136.227630997695,8.556929611061857e+25
9075,15137.89553486888,-1.724701928409726e+26
9076,15139.563438740064,8.557634781405848e+25
9077,15141.231342611249,-1.7248372576334314e+26
9078,15142.899246482435,8.558316997312783e+25
9079,15144.567150353618,-1.7249714842048488e+26
9080,15146.235054224802,8.559002425745513e+25
9081,15147.902958095987,-1.725105174570274e+26
9082,15149.570861967171,8.559625988272505e+25
9083,15151.238765838356,-1.725238689018177e+26
9084,15152.906669709539,8.560348065497487e+25
9085,15154.574573580723,-1.7253785509295603e+26
9086,15156.242477451908,8.56102657627208e+25
9087,15157.910381323092,-1.725514686177187e+26
9088,15159.578285194277,8.561731120295608e+25
9089,15161.246189065461,-1.7256457098437458e+26
9090,15162.914092936646,8.562380235841233e+25
9091,15164.58199680783,-1.7257837200954005e+26
9092,15166.249900679015,8.563107793761344e+25
9093,15167.917804550198,-1.7259196487851563e+26
9094,15169.585708421382,8.563768246343504e+25
9095,15171.253612292567,-1.7260571148931244e+26
9096,15172.921516163751,8.564471891914308e+25
9097,15174.589420034934,-1.726189836146474e+26
9098,15176.25732390612,8.56513662081262e+25
9099,15177.925227777305,-1.726327122415824e+26
9100,15179.59313164849,8.565811049723366e+25
9101,15181.261035519674,-1.7264593418593175e+26
9102,15182.928939390857,8.566508625276644e+25
9103,15184.596843262041,-1.7265992385590197e+26
9104,15186.264747133226,8.567181788315068e+25
9105,15187.93265100441,-1.7267356284660947e+26
9106,15189.600554875593,8.567871910567133e+25
9107,15191.268458746777,-1.7268687426059056e+26
9108,15192.936362617964,8.568542107710804e+25
9109,15194.604266489148,-1.72700597250289e+26
9110,15196.272170360333,8.569286515349278e+25
9111,15197.940074231516,-1.7271411514712543e+26
9112,15199.6079781027,8.569936844853023e+25
9113,15201.275881973885,-1.7272799737401782e+26
9114,15202.94378584507,8.570617849901134e+25
9115,15204.611689716252,-1.7274135759567682e+26
9116,15206.279593587436,8.571314392574728e+25
9117,15207.947497458621,-1.7275464934517568e+26
9118,15209.615401329807,8.571977736008335e+25
9119,15211.283305200992,-1.7276864451897905e+26
9120,15212.951209072175,8.572648212325516e+25
9121,15214.61911294336,-1.727821070760593e+26
9122,15216.287016814544,8.573373132519979e+25
9123,15217.954920685728,-1.727958812629337e+26
9124,15219.622824556913,8.574047067719098e+25
9125,15221.290728428095,-1.7280959315848782e+26
9126,15222.95863229928,8.574756322059254e+25
9127,15224.626536170465,-1.7282310392191728e+26
9128,15226.29444004165,8.575419240871087e+25
9129,15227.962343912835,-1.7283656546229394e+26
9130,15229.630247784018,8.576099084073981e+25
9131,15231.298151655203,-1.728501943801265e+26
9132,15232.966055526387,8.576787541759327e+25
9133,15234.633959397572,-1.728641504610409e+26
9134,15236.301863268754,8.577465994652248e+25
9135,15237.969767139939,-1.72878227518524e+26
9136,15239.637671011124,8.578180353606995e+25
9137,15241.305574882308,-1.728911808877821e+26
9138,15242.973478753494,8.578807449683332e+25
9139,15244.641382624677,-1.729051508240311e+26
9140,15246.309286495862,8.579539959719585e+25
9141,15247.977190367046,-1.7291875500160156e+26
9142,15249.64509423823,8.580254899812633e+25
9143,15251.312998109413,-1.7293222717369825e+26
9144,15252.980901980598,8.580936886987179e+25
9145,15254.648805851783,-1.72945907413548e+26
9146,15256.316709722967,8.5815762413267e+25
9147,15257.98461359415,-1.729593874404226e+26
9148,15259.652517465336,8.582298300316337e+25
9149,15261.32042133652,-1.7297341681102064e+26
9150,15262.988325207705,8.582982116829438e+25
9151,15264.65622907889,-1.7298693727211997e+26
9152,15266.324132950072,8.58367882717723e+25
9153,15267.992036821257,-1.730006913703337e+26
9154,15269.659940692442,8.584321859966301e+25
9155,15271.327844563626,-1.7301408289145745e+26
9156,15272.99574843481,8.58500910582257e+25
9157,15274.663652305993,-1.730280334262171e+26
9158,15276.33155617718,8.585729823415086e+25
9159,15277.999460048364,-1.730416297230754e+26
9160,15279.667363919549,8.586444043230653e+25
9161,15281.335267790731,-1.7305545692450228e+26
9162,15283.003171661916,8.587121448729231e+25
9163,15284.6710755331,-1.7306917773612354e+26
9164,15286.338979404285,8.587818046169767e+25
9165,15288.00688327547,-1.7308277237360263e+26
9166,15289.674787146652,8.588510575107699e+25
9167,15291.342691017837,-1.7309659249965342e+26
9168,15293.010594889023,8.589167088112438e+25
9169,15294.678498760208,-1.7311054123897416e+26
9170,15296.346402631392,8.589872113216027e+25
9171,15298.014306502575,-1.731239965878363e+26
9172,15299.68221037376,8.59057168965925e+25
9173,15301.350114244944,-1.731376611094758e+26
9174,15303.018018116129,8.591232084490345e+25
9175,15304.685921987311,-1.7315148339434627e+26
9176,15306.353825858496,8.591933238439606e+25
9177,15308.02172972968,-1.73165033872982e+26
9178,15309.689633600867,8.59262335029798e+25
9179,15311.357537472051,-1.731789004205847e+26
9180,15313.025441343234,8.59334266786646e+25
9181,15314.693345214419,-1.7319260662914525e+26
9182,15316.361249085603,8.594064462601646e+25
9183,15318.029152956788,-1.732062890951594e+26
9184,15319.69705682797,8.594684008758917e+25
9185,15321.364960699155,-1.7321977025761128e+26
9186,15323.03286457034,8.595401985003088e+25
9187,15324.700768441524,-1.7323361146553237e+26
9188,15326.36867231271,8.59610886937918e+25
9189,15328.036576183893,-1.7324753263728495e+26
9190,15329.704480055078,8.596811763570826e+25
9191,15331.372383926262,-1.7326120664174407e+26
9192,15333.040287797447,8.597482284191315e+25
9193,15334.70819166863,-1.7327486906282796e+26
9194,15336.376095539814,8.598166581866149e+25
9195,15338.043999410998,-1.732889867950404e+26
9196,15339.711903282183,8.598840320182126e+25
9197,15341.379807153367,-1.7330253937413692e+26
9198,15343.047711024552,8.599561812630035e+25
9199,15344.715614895737,-1.7331642809936087e+26
9200,15346.383518766921,8.600291702822275e+25
9201,15348.051422638106,-1.7332991603866294e+26
9202,15349.71932650929,8.600943327456455e+25
9203,15351.387230380473,-1.7334383478884804e+26
9204,15353.055134251657,8.601631780091212e+25
9205,15354.723038122842,-1.7335812698580196e+26
9206,15356.390941994026,8.602341663093477e+25
9207,15358.05884586521,-1.733716419033542e+26
9208,15359.726749736396,8.603021210341861e+25
9209,15361.39465360758,-1.7338545765630196e+26
9210,15363.062557478765,8.60371455794069e+25
9211,15364.73046134995,-1.7339946892769482e+26
9212,15366.398365221132,8.604429456130525e+25
9213,15368.066269092316,-1.7341286967747952e+26
9214,15369.7341729635,8.605137193148949e+25
9215,15371.402076834685,-1.734268069533835e+26
9216,15373.069980705868,8.605830973287638e+25
9217,15374.737884577053,-1.734405535141589e+26
9218,15376.405788448239,8.606521575246661e+25
9219,15378.073692319424,-1.7345438634839396e+26
9220,15379.741596190608,8.607223055025673e+25
9221,15381.40950006179,-1.7346853517390304e+26
9222,15383.077403932975,8.607915396918272e+25
9223,15384.74530780416,-1.7348195138104823e+26
9224,15386.413211675344,8.608574347615991e+25
9225,15388.081115546527,-1.7349605352742257e+26
9226,15389.749019417712,8.609276192754313e+25
9227,15391.416923288896,-1.735099228012219e+26
9228,15393.084827160083,8.610023666689764e+25
9229,15394.752731031267,-1.7352368820886637e+26
9230,15396.42063490245,8.610698460956464e+25
9231,15398.088538773634,-1.735374961757879e+26
9232,15399.756442644819,8.611399597895013e+25
9233,15401.424346516003,-1.7355145653007798e+26
9234,15403.092250387186,8.612106324044003e+25
9235,15404.76015425837,-1.7356547018422304e+26
9236,15406.428058129555,8.61277999824054e+25
9237,15408.09596200074,-1.735790469645983e+26
9238,15409.763865871926,8.613466632452443e+25
